Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF Result
-,-,m,m,kPa,kg/m^2/s,-,kJ/kg,C,kW/m^2,kW/m^2
21712,43,0.00771,6,14020,1014,0.557,1182,90.45,570
21713,43,0.00771,6,13830,1014,0.507,1099,108.54,530
21714,43,0.00771,6,13930,1020,0.534,1060,118.74,530
21715,43,0.00771,6,14020,1009,0.548,1004,132.84,510
21716,43,0.00771,6,13930,1014,0.544,936,148.03,490
21717,43,0.00771,6,14120,1014,0.518,857,168.18,460
21718,43,0.00771,6,13830,1014,0.489,761,187.69,420
21719,43,0.00771,6,13930,1014,0.484,716,198.8,400
21720,43,0.00778,6,13830,1035,0.535,606,222.48,400
21721,43,0.00778,6,13630,1047,0.485,500,243.73,350
21722,43,0.00778,6,13830,1035,0.465,419,262.32,310
21723,43,0.00778,6,13830,1030,0.454,302,285.6,270
21724,43,0.00778,6,13830,1012,0.436,180,307.97,220
21725,43,0.00803,6,13730,1999,0.199,1351,47.16,1040
21726,43,0.00803,6,13730,1999,0.195,1305,58.24,1010
21727,43,0.00803,6,13730,1999,0.203,1242,73.38,970
21728,43,0.00803,6,13730,1999,0.217,1183,87.54,940
21729,43,0.00803,6,13730,1999,0.227,1120,102.61,910
21730,43,0.00803,6,13730,1999,0.25,1057,117.62,880
21731,43,0.00803,6,13730,1999,0.265,993,132.79,850
21732,43,0.00803,6,13630,1999,0.274,903,153.05,800
21733,43,0.00803,6,13630,1999,0.261,816,173.28,730
21734,43,0.00803,6,13630,1998,0.272,735,191.85,690
21735,43,0.00803,6,13530,1999,0.299,632,214.14,640
21736,43,0.00803,6,13530,1999,0.303,538,234.74,580
21737,43,0.00803,6,13530,1999,0.331,368,270.27,490
21738,43,0.00803,6,13530,1999,0.332,290,285.6,440
21739,43,0.00803,6,13630,1999,0.345,178,306.91,380
21740,43,0.0078,6,13730,2007,0.205,859,164.21,700
21741,43,0.0078,6,13730,2001,0.216,824,172.33,680
21742,43,0.0078,6,13730,2001,0.225,784,181.54,660
21743,43,0.0078,6,13730,1995,0.244,735,192.73,650
21744,43,0.0078,6,13730,2007,0.261,681,204.93,630
21745,43,0.0078,6,13730,2001,0.27,644,213.21,600
21746,43,0.0078,6,13730,2007,0.269,598,223.38,580
21747,43,0.0078,6,13730,2007,0.286,537,236.65,550
21748,43,0.0078,6,13730,2007,0.283,503,243.93,530
21749,43,0.0078,6,13730,2007,0.292,455,254.05,500
21750,43,0.0078,6,13730,2007,0.306,401,265.19,480
21751,43,0.0078,6,13730,2007,0.316,350,275.45,450
21752,43,0.0078,6,13730,2007,0.313,308,283.67,430
21753,43,0.0078,6,13730,2007,0.319,249,294.85,390
21754,43,0.0078,6,13730,2013,0.333,187,306.04,360
21755,43,0.0078,6,13730,1990,0.355,158,311.06,360
21756,43,0.00778,6,13830,1978,0.222,1275,66.38,960
21757,43,0.00778,6,13730,1990,0.238,1183,87.54,920
21758,43,0.00778,6,13830,2001,0.26,1069,115.68,870
21759,43,0.00778,6,13830,1984,0.271,1022,126.84,840
21760,43,0.00778,6,13830,1995,0.26,945,145.01,790
21761,43,0.00778,6,13830,2007,0.288,854,166.27,760
21762,43,0.00778,6,13930,1978,0.294,783,183.55,700
21763,43,0.00771,6,13930,2017,0.289,684,206.01,640
21764,43,0.00771,6,14020,1996,0.332,581,229.57,600
21765,43,0.00771,6,13930,2005,0.33,506,244.96,550
21766,43,0.00771,6,13930,1982,0.342,453,256.11,520
21767,43,0.00771,6,13630,2029,0.355,320,280.57,460
21768,43,0.00771,6,13930,2077,0.352,229,299.99,410
21769,43,0.00778,6,13930,1978,0.35,125,317.91,330
21770,43,0.00803,6,13730,3993,0.271,460,253.01,1010
21771,43,0.00803,6,13730,3993,0.276,435,258.21,990
21772,43,0.0078,6,13730,4008,0.246,712,197.95,1270
21773,43,0.0078,6,13730,4020,0.26,676,206.06,1250
21774,43,0.0078,6,13730,4026,0.27,635,215.21,1210
21775,43,0.0078,6,13730,4014,0.269,579,227.54,1130
21776,43,0.0078,6,13730,4002,0.274,523,239.66,1070
21777,43,0.0078,6,13730,4002,0.286,465,251.96,1010
21778,43,0.0078,6,13730,4008,0.298,406,264.17,950
21779,43,0.0078,6,13730,4008,0.312,365,272.46,920
21780,43,0.0078,6,13730,4014,0.369,233,297.79,830
21781,43,0.0078,6,13730,4014,0.388,193,304.99,810
21782,43,0.0078,6,13730,4006,0.418,141,313.92,780
21783,43,0.00778,6,13830,4020,0.086,1275,66.38,1760
21784,43,0.00778,6,14020,3996,0.092,1236,77.51,1700
21785,43,0.00778,6,13830,3956,0.145,1145,97.56,1650
21786,43,0.00778,6,13930,3985,0.13,1107,107.55,1590
21787,43,0.00778,6,14020,3996,0.159,1013,130.71,1520
21788,43,0.00778,6,14120,4154,0.135,944,147.88,1450
21789,43,0.00778,6,14120,4072,0.205,777,186.61,1290
21790,43,0.00778,6,13630,4049,0.213,663,208.1,1170
21791,43,0.00778,6,13830,4031,0.23,578,228.61,1070
21792,43,0.00778,6,14120,4031,0.237,504,246.96,980
21793,43,0.00778,6,13730,3927,0.282,396,266.21,890
21794,43,0.00778,6,13830,4020,0.277,328,280.56,820
21795,43,0.00778,6,13530,4008,0.348,214,299.79,760
21796,43,0.00778,6,13730,3973,0.357,117,317.87,650
21797,43,0.00801,6,17550,501,0.494,1419,66.75,300
21798,43,0.00801,6,17550,501,0.456,1381,75.89,290
21799,43,0.00801,6,17550,501,0.473,1293,97.02,280
21800,43,0.00801,6,17550,501,0.461,1242,109.22,270
21801,43,0.00801,6,17650,501,0.467,1170,127.35,260
21802,43,0.00801,6,17650,501,0.483,1050,155.67,240
21803,43,0.00801,6,17650,501,0.492,971,174.07,230
21804,43,0.00801,6,17650,501,0.519,882,194.52,220
21805,43,0.00801,6,17650,501,0.509,823,207.88,210
21806,43,0.00801,6,17550,501,0.534,768,219.24,200
21807,43,0.00801,6,17550,501,0.552,665,241.77,190
21808,43,0.00801,6,17750,501,0.573,591,259.25,180
21809,43,0.00801,6,17650,501,0.567,506,275.8,160
21810,43,0.00801,6,17650,501,0.562,443,288.23,150
21811,43,0.00801,6,17650,501,0.577,383,299.63,140
21812,43,0.00801,6,17650,501,0.567,303,314.02,130
21813,43,0.00801,6,17650,501,0.567,198,331.18,110
21814,43,0.00803,6,18040,1002,0.321,1537,43.23,590
21815,43,0.00803,6,18040,1002,0.301,1511,49.51,580
21816,43,0.00803,6,17950,998,0.395,1255,110.12,520
21817,43,0.00803,6,17950,1002,0.426,1162,132.24,500
21818,43,0.00803,6,17950,998,0.435,1102,146.42,480
21819,43,0.00803,6,17950,998,0.434,1032,162.83,460
21820,43,0.00803,6,18040,1002,0.461,961,180.2,440
21821,43,0.00803,6,18040,1002,0.475,890,196.47,420
21822,43,0.00803,6,18040,1002,0.497,822,211.83,400
21823,43,0.00803,6,18040,1002,0.477,780,221.19,390
21824,43,0.00803,6,17950,1002,0.498,692,239.61,360
21825,43,0.00803,6,17950,1002,0.504,599,259.37,330
21826,43,0.00803,6,17950,998,0.508,524,274.77,310
21827,43,0.00803,6,17950,998,0.527,451,289.19,290
21828,43,0.00803,6,17950,998,0.513,390,300.75,270
21829,43,0.00803,6,18040,998,0.52,343,310.02,250
21830,43,0.00778,6,17360,1059,0.409,1352,80.99,580
21831,43,0.00778,6,17650,1076,0.404,1289,98.97,560
21832,43,0.00778,6,17650,1076,0.395,1209,118.08,530
21833,43,0.00778,6,17460,1076,0.433,1141,132.36,520
21834,43,0.00778,6,17650,1076,0.431,1072,150.5,490
21835,43,0.00778,6,17750,1088,0.408,1002,167.85,470
21836,43,0.00778,6,17850,1131,0.316,886,195.53,420
21837,43,0.00778,6,17550,1088,0.428,787,215.01,400
21838,43,0.00778,6,17850,1024,0.47,702,236.51,360
21839,43,0.00778,6,17850,1006,0.486,610,256.17,330
21840,43,0.00778,6,17850,1012,0.501,515,275.71,300
21841,43,0.00778,6,17850,1012,0.492,446,289.32,280
21842,43,0.00778,6,17650,1035,0.475,344,306.77,250
21843,43,0.00778,6,17750,1012,0.505,265,321.22,230
21844,43,0.00803,6,17650,1999,0.227,1373,78.82,1030
21845,43,0.00803,6,17650,1999,0.276,1318,92.02,1020
21846,43,0.00803,6,17550,1999,0.291,1230,112.08,970
21847,43,0.00803,6,17550,1991,0.269,1141,133.24,900
21848,43,0.00803,6,17650,1999,0.324,1041,157.77,860
21849,43,0.00803,6,17650,1999,0.327,976,172.91,820
21850,43,0.00803,6,17650,1999,0.329,909,188.36,780
21851,43,0.00803,6,17650,1999,0.387,773,219.06,720
21852,43,0.00803,6,17650,1999,0.347,702,234.67,660
21853,43,0.00803,6,17650,1999,0.367,572,262.32,580
21854,43,0.00803,6,17650,1999,0.368,475,281.97,520
21855,43,0.00778,6,17750,1984,0.234,1436,64.65,1030
21856,43,0.00778,6,17550,1972,0.252,1343,85.03,980
21857,43,0.00778,6,17550,1990,0.246,1293,97.02,960
21858,43,0.00778,6,17650,2001,0.263,1204,119.27,910
21859,43,0.00778,6,17850,1995,0.306,1093,147.54,860
21860,43,0.00778,6,17950,2019,0.308,1011,167.73,820
21861,43,0.00778,6,17650,2001,0.316,918,186.29,760
21862,43,0.00778,6,17550,2001,0.301,814,208.97,690
21863,43,0.00778,6,17850,2013,0.347,720,232.6,650
21864,43,0.00778,6,17650,1995,0.338,626,251,580
21865,43,0.00778,6,17650,2013,0.328,532,270.54,530
21866,43,0.00778,6,17550,2001,0.361,428,290.3,480
21867,43,0.00778,6,17550,1995,0.382,293,315,400
21868,43,0.00778,6,17850,1984,0.416,173,336.24,330
21869,43,0.00778,6,17750,4026,0.117,1440,63.69,1980
21870,43,0.00778,6,17850,3950,0.203,1394,75.78,1970
21871,43,0.00778,6,17750,3910,0.235,1318,93.02,1890
21872,43,0.00778,6,17750,3921,0.264,1247,110.01,1840
21873,43,0.00778,6,17750,3920,0.259,1204,120.26,1770
21874,43,0.00778,6,17460,3892,0.329,1120,137.33,1730
21875,43,0.00778,6,17850,3912,0.272,1046,158.57,1580
21876,43,0.00778,6,17650,3898,0.343,855,200.66,1430
21877,43,0.00778,6,17850,3957,0.397,725,231.5,1330
21878,43,0.00778,6,17750,3915,0.39,635,249.99,1200
21879,43,0.00778,6,17750,4016,0.33,500,277.85,1000
21880,43,0.00778,6,17750,3939,0.414,442,289.26,1000
21881,43,0.00778,6,17750,3965,0.453,307,314.09,880
21882,43,0.00778,6,17850,3915,0.55,200,332.25,840
21883,43,0.00778,6,17850,3916,0.504,146,340.04,720
21884,44,0.01,1,8000,799,0.328,905,96.95,2753
21885,44,0.01,1,8000,1331,0.149,881,102.67,3648
21886,44,0.01,1,8000,1076,0.22,934,90.03,3366
21887,44,0.01,1,8000,1465,0.119,953,85.49,4120
21888,44,0.01,1,8000,2011,0.011,898,98.62,4592
21889,44,0.01,1,8000,1720,0.062,911,95.52,4304
21890,44,0.01,1,8000,2093,0.005,900,98.14,4749
21891,44,0.01,1,8000,2268,0.001,891,100.29,5062
21892,44,0.01,1,7900,2777,-0.064,882,101.3,5479
21893,44,0.01,1,10000,308,0.737,974,101.78,1499
21894,44,0.01,1,10000,433,0.606,993,97.24,1940
21895,44,0.01,1,10000,522,0.467,1078,76.92,2211
21896,44,0.01,1,10000,943,0.242,863,128.13,2787
21897,44,0.01,1,10000,972,0.232,919,114.86,2976
21898,44,0.01,1,10000,1036,0.217,931,112.01,3152
21899,44,0.01,1,10000,1190,0.175,918,115.1,3419
21900,44,0.01,1,10000,1229,0.176,910,117,3508
21901,44,0.01,1,10000,1357,0.125,905,118.18,3631
21902,44,0.01,1,10000,1519,0.085,905,118.18,3862
21903,44,0.01,1,10000,1651,0.067,885,122.92,4017
21904,44,0.01,1,10000,1952,-0.006,862,128.36,4170
21905,44,0.01,1,10000,2182,-0.027,820,138.26,4281
21906,44,0.01,1,10000,2327,-0.037,811,140.38,4432
21907,44,0.01,1,10000,337,0.733,904,118.42,1576
21908,44,0.01,1,10000,440,0.613,917,115.34,1898
21909,44,0.01,1,10000,569,0.419,921,114.39,2096
21910,44,0.01,1,10000,677,0.376,894,120.79,2352
21911,44,0.01,1,10000,282,0.805,908,117.47,1389
21912,44,0.01,1,10000,851,0.288,880,124.11,2680
21913,44,0.01,1,10000,1006,0.221,872,126,2926
21914,44,0.01,1,10000,1168,0.191,864,127.89,3258
21915,44,0.01,1,10000,1638,0.061,842,133.08,3778
21916,44,0.01,1,10000,2020,-0.019,830,135.91,4067
21917,44,0.01,1,10000,2341,-0.045,819,138.5,4448
21918,44,0.01,1,10000,2541,-0.061,822,137.79,4712
21919,44,0.01,1,10000,2805,-0.076,806,141.55,4951
21920,44,0.01,1,10000,1318,0.141,865,127.65,3463
21921,44,0.01,1,10000,568,0.455,918,115.1,2156
21922,44,0.01,1,10000,444,0.59,947,108.21,1915
21923,44,0.01,1,10000,343,0.708,960,105.11,1624
21924,44,0.01,1,14000,980,0.081,720,198.51,1976
21925,44,0.01,1,14000,1022,0.071,735,195.11,2073
21926,44,0.01,1,14000,1139,0.047,752,191.25,2284
21927,44,0.01,1,14000,1222,0.033,696,203.92,2233
21928,44,0.01,1,14000,1082,0.077,726,197.15,2188
21929,44,0.01,1,14000,1294,0.013,731,196.02,2411
21930,44,0.01,1,14000,1359,0.002,742,193.52,2527
21931,44,0.01,1,14000,1478,-0.018,736,194.89,2648
21932,44,0.01,1,14000,1513,-0.015,725,197.38,2682
21933,44,0.01,1,14000,1740,-0.038,717,199.19,2941
21934,44,0.01,1,14000,2088,-0.061,688,205.72,3249
21935,44,0.01,1,14000,2106,-0.073,723,197.83,3394
21936,44,0.01,1,14000,2120,-0.09,775,186,3598
21937,44,0.01,1,14000,1952,-0.064,731,196.02,3234
21938,44,0.01,1,14000,1887,-0.071,780,184.86,3322
21939,44,0.01,1,14000,1031,0.066,710,200.77,2013
21940,44,0.01,1,14000,990,0.085,753,191.02,2088
21941,44,0.01,1,14000,1182,0.048,718,198.96,2275
21942,44,0.01,1,14000,1387,0.027,666,210.65,2409
21943,44,0.01,1,14000,1447,-0.006,704,202.12,2524
21944,44,0.01,1,14000,1527,-0.007,702,202.57,2652
21945,44,0.01,1,14000,1701,-0.013,645,215.32,2683
21946,44,0.01,1,14000,1698,-0.027,674,208.86,2738
21947,44,0.01,1,14000,1698,-0.027,674,208.86,2738
21948,44,0.01,1,14000,1962,-0.043,644,215.54,2932
21949,44,0.01,1,14000,2103,-0.045,636,217.32,3092
21950,44,0.01,1,14000,2004,-0.07,728,196.7,3271
21951,44,0.01,1,14000,2004,-0.057,686,206.17,3130
21952,44,0.01,1,14000,1057,0.047,716,199.42,2025
21953,44,0.01,1,14000,1048,0.059,772,186.69,2188
21954,44,0.01,1,14000,1316,0.005,723,197.83,2395
21955,44,0.01,1,14000,1242,0.034,691,205.05,2258
21956,44,0.01,1,14000,1484,-0.013,688,205.72,2499
21957,44,0.01,1,14000,1564,-0.008,663,211.32,2559
21958,44,0.01,1,14000,1618,-0.033,708,201.22,2720
21959,44,0.01,1,14000,1664,-0.048,736,194.89,2848
21960,44,0.01,1,14000,1868,-0.063,709,201,2994
21961,44,0.01,1,14000,2149,-0.046,622,220.41,3076
21962,44,0.01,1,14000,2214,-0.063,642,215.99,3180
21963,44,0.01,1,14000,2134,-0.08,706,201.67,3309
21964,44,0.01,1,14000,2561,-0.095,695,204.15,3801
21965,44,0.01,1,14000,766,0.169,776,185.77,1833
21966,44,0.01,1,14000,795,0.166,799,180.5,1942
21967,44,0.01,1,14000,624,0.216,860,166.41,1702
21968,44,0.01,1,14000,668,0.214,860,166.41,1818
21969,44,0.01,1,14000,412,0.447,920,152.42,1440
21970,44,0.01,2,14000,1103,0.12,1085,113.43,1673
21971,44,0.01,2,14000,1177,0.087,1098,110.34,1753
21972,44,0.01,2,14000,2501,-0.031,1021,128.63,3088
21973,44,0.01,2,14000,2693,-0.044,1018,129.34,3267
21974,44,0.01,2,14000,2586,-0.039,1045,122.94,3244
21975,44,0.01,2,14000,2638,-0.057,1061,119.14,3299
21976,44,0.01,2,14000,1211,0.098,1075,115.81,1786
21977,44,0.01,2,14000,1283,0.069,1087,112.96,1861
21978,44,0.01,2,14000,1329,0.053,1094,111.29,1912
21979,44,0.01,2,14000,1381,0.05,1098,110.34,1987
21980,44,0.01,2,14000,1516,0.036,1077,115.34,2113
21981,44,0.01,2,14000,1573,0.039,1073,116.29,2192
21982,44,0.01,2,14000,1685,0.024,1064,118.43,2295
21983,44,0.01,2,14000,1825,0.013,1047,122.47,2420
21984,44,0.01,2,14000,1974,0.003,1041,123.89,2577
21985,44,0.01,2,14000,2095,-0.003,1041,123.89,2719
21986,44,0.01,2,14000,2269,-0.026,1034,125.55,2855
21987,44,0.01,2,14000,2405,-0.034,1026,127.45,2976
21988,44,0.01,2,14000,1037,0.146,1066,117.95,1585
21989,44,0.01,2,14000,836,0.28,1102,109.39,1465
21990,44,0.01,2,14000,803,0.28,1090,112.24,1395
21991,44,0.01,2,14000,701,0.313,1151,97.69,1302
21992,44,0.01,2,14000,636,0.376,1141,100.08,1227
21993,44,0.01,1,20000,304,0.299,1390,100.73,1191
21994,44,0.01,1,20000,283,0.356,1391,100.49,1133
21995,44,0.01,1,20000,375,0.006,1392,100.25,1308
21996,44,0.01,1,20000,299,0.239,1384,102.17,1140
21997,44,0.01,1,20000,312,0.199,1407,96.65,1189
21998,44,0.01,1,20000,340,0.086,1414,94.97,1245
21999,44,0.01,1,20000,369,0.007,1414,94.97,1308
22000,44,0.01,1,20000,403,-0.097,1404,97.37,1357
22001,45,0.002,0.05,100,7010,-0.047,328.896,21.1,15285
22002,45,0.002,0.05,100,7060,-0.041,266.606,36,11915
22003,45,0.002,0.05,100,6900,-0.017,164.582,60.4,8333
22004,45,0.002,0.1,100,7110,-0.037,331.406,20.5,8494
22005,45,0.003,0.101,100,7240,-0.07,328.477,21.2,9046
22006,45,0.003,0.1,100,7200,-0.052,252.814,39.3,7388
22007,45,0.003,0.1,100,7350,-0.016,163.327,60.7,6853
22008,46,0.0134,3.658,1076,2042.6,0.326,0,183.09,1207.5
22009,46,0.0134,3.658,1076,2031.8,0.326,0,183.09,1207.5
22010,46,0.0134,3.658,1090,2025,0.341,0,183.66,1254.5
22011,46,0.0134,3.658,1063,2026,0.312,51,170.94,1256.7
22012,46,0.0134,3.658,1056,2026.9,0.342,65,167.44,1396.7
22013,46,0.0134,3.658,1035,2049.8,0.337,66,166.31,1396.7
22014,46,0.0134,3.658,1028,2047.2,0.33,66,166.01,1368.3
22015,46,0.0134,3.658,1028,2047.6,0.329,64,166.47,1362
22016,46,0.0134,3.658,1090,2037.3,0.336,94,162.19,1431.4
22017,46,0.0134,3.658,1090,2052.6,0.347,75,166.56,1448.1
22018,46,0.0134,3.658,1076,2046,0.338,163,145.62,1576.4
22019,46,0.0134,3.658,1070,2047.7,0.353,159,146.29,1625.6
22020,46,0.0134,3.658,1070,2032.5,0.331,166,144.66,1544.9
22021,46,0.0134,3.658,1070,2023.7,0.361,236,128.28,1779.8
22022,46,0.0134,3.658,1028,2040.4,0.355,235,126.7,1774.4
22023,46,0.0134,3.658,1739,2052.6,0.361,0,205.42,1290.5
22024,46,0.0134,3.658,1753,2050,0.359,0,205.81,1284.5
22025,46,0.0134,3.658,1766,2035.5,0.351,0,206.17,1245.4
22026,46,0.0134,3.658,1753,2022,0.353,0,205.81,1242.2
22027,46,0.0134,3.658,1746,2050.6,0.354,82,187.3,1431.4
22028,46,0.0134,3.658,1732,2036.4,0.357,81,187.12,1431.4
22029,46,0.0134,3.658,1732,2033.6,0.354,88,185.54,1431.4
22030,46,0.0134,3.658,1773,2036.4,0.372,86,187.17,1489.7
22031,46,0.0134,3.658,1760,2031.3,0.373,85,187.02,1490
22032,46,0.0134,3.658,1711,2043.6,0.355,178,164.39,1611.1
22033,46,0.0134,3.658,1732,2036.2,0.377,169,167.08,1665.7
22034,46,0.0134,3.658,1739,2052.3,0.377,161,169.12,1663.1
22035,46,0.0134,3.658,1704,2040.8,0.378,256,146.12,1837.8
22036,46,0.0134,3.658,1725,2032.4,0.379,261,145.58,1842.9
22037,46,0.0134,3.658,1725,2036.9,0.382,259,146.05,1852.9
22038,46,0.0134,3.658,2594,2030.1,0.385,96,204.97,1491.3
22039,46,0.0134,3.658,2594,2030.2,0.387,94,205.42,1494.5
22040,46,0.0134,3.658,2560,2033.9,0.382,183,184.75,1649
22041,46,0.0134,3.658,2539,2038.6,0.381,184,184.07,1652.1
22042,46,0.0134,3.658,3050,2029.8,0.401,95,214.32,1513.4
22043,46,0.0134,3.658,3050,2037.5,0.399,97,213.88,1516.5
22044,46,0.0134,3.658,3498,2038.3,0.4,5,241.48,1321.1
22045,46,0.0134,3.658,3491,2036.9,0.423,1,242.2,1386.9
22046,46,0.0134,3.658,3450,2038.9,0.418,1,241.52,1374.7
22047,46,0.0134,3.658,3450,2045.1,0.418,0,241.73,1376.5
22048,46,0.0134,3.658,3436,2021.5,0.412,97,220.83,1522.8
22049,46,0.0134,3.658,3429,2027.5,0.411,94,221.36,1519.7
22050,46,0.0134,3.658,3485,2039,0.396,98,221.46,1481.8
22051,46,0.0134,3.658,3491,2037.5,0.396,97,221.78,1478.7
22052,46,0.0134,3.658,3478,2039.4,0.415,194,200.22,1724.6
22053,46,0.0134,3.658,3436,2047.2,0.411,186,201.27,1705.7
22054,46,0.0134,3.658,3464,2031.4,0.415,187,201.54,1705.7
22055,46,0.0134,3.658,3464,2051.1,0.408,188,201.32,1700.3
22056,46,0.0134,3.658,3450,2030.9,0.41,280,180.35,1863.7
22057,46,0.0134,3.658,3491,2030.9,0.401,280,181.09,1829.9
22058,46,0.0134,3.658,3478,2023.9,0.403,280,180.85,1831.5
22059,46,0.0134,3.658,3485,2040.8,0.398,280,180.98,1831.2
22060,46,0.0134,3.658,3871,1998.8,0.421,98,227.79,1510.2
22061,46,0.0134,3.658,3871,1938.9,0.417,131,220.67,1510.2
22062,46,0.0134,3.658,3871,2040.7,0.413,99,227.58,1516.5
22063,46,0.0134,3.658,4292,2030.1,0.41,104,232.91,1485
22064,46,0.0134,3.658,4285,2019.5,0.42,96,234.51,1494.5
22065,46,0.0134,3.658,4402,2016.9,0.42,103,234.72,1497.6
22066,46,0.0134,3.658,4313,2041.9,0.409,193,213.98,1655.3
22067,46,0.0134,3.658,4313,2054.4,0.405,194,213.76,1655.3
22068,46,0.0134,3.658,5175,2037.4,0.428,4,265.31,1308.8
22069,46,0.0134,3.658,5182,2027.9,0.431,4,265.39,1312.5
22070,46,0.0134,3.658,5182,2035.8,0.417,9,264.4,1283.2
22071,46,0.0134,3.658,5182,2063.1,0.403,108,244.23,1444
22072,46,0.0134,3.658,5203,2038.9,0.408,107,244.71,1440.9
22073,46,0.0134,3.658,5161,2051.7,0.415,112,243.13,1483.1
22074,46,0.0134,3.658,5168,2052.3,0.415,112,243.22,1481.5
22075,46,0.0134,3.658,5161,2049.9,0.416,109,243.76,1478.4
22076,46,0.0134,3.658,5092,2037,0.406,199,223.7,1611.1
22077,46,0.0134,3.658,5141,2043.1,0.406,198,224.57,1611.1
22078,46,0.0134,3.658,5161,2051.1,0.387,208,222.67,1576.4
22079,46,0.0134,3.658,5150,2051.8,0.389,204,223.39,1576.4
22080,46,0.0134,3.658,5168,2068.8,0.383,208,222.76,1576.4
22081,46,0.0134,3.658,5147,2031,0.391,301,202.02,1746.7
22082,46,0.0134,3.658,5141,2043.1,0.382,298,202.6,1724.6
22083,46,0.0134,3.658,5127,2026.4,0.386,295,203.08,1718.3
22084,46,0.0134,3.658,6948,2032.6,0.418,11,283.28,1194.9
22085,46,0.0134,3.658,6935,2037.3,0.417,10,283.34,1194.9
22086,46,0.0134,3.658,6948,2032.8,0.418,9,283.65,1191.8
22087,46,0.0134,3.658,6914,2022.9,0.425,12,282.75,1213.9
22088,46,0.0134,3.658,6921,2044,0.419,15,282.26,1213.9
22089,46,0.0134,3.658,6879,2053.6,0.387,118,261.77,1324.2
22090,46,0.0134,3.658,6879,2038.8,0.391,115,262.37,1321.1
22091,46,0.0134,3.658,6928,2056.3,0.402,116,262.68,1362
22092,46,0.0134,3.658,6921,2044.9,0.405,113,263.21,1358.9
22093,46,0.0134,3.658,6914,2041.1,0.401,112,263.34,1343.1
22094,46,0.0134,3.658,6900,2012,0.408,132,259.17,1380
22095,46,0.0134,3.658,6893,2076.1,0.401,119,261.72,1380
22096,46,0.0134,3.658,6907,2054.4,0.403,123,261.06,1378.1
22097,46,0.0134,3.658,6928,2045.6,0.375,216,242.11,1466.1
22098,46,0.0134,3.658,6921,2046.2,0.377,214,242.46,1469.2
22099,46,0.0134,3.658,6928,2039.6,0.39,216,242.11,1503.9
22100,46,0.0134,3.658,6928,2022.7,0.378,250,234.91,1521.6
22101,46,0.0134,3.658,6921,2039.8,0.375,251,234.62,1527.6
22102,46,0.0134,3.658,6852,2055.1,0.376,312,220.68,1660
22103,46,0.0134,3.658,6879,2052.6,0.377,313,220.77,1661.6
22104,46,0.0134,3.658,6921,2047.3,0.372,315,220.81,1645.8
22105,46,0.0134,3.658,6859,2025.7,0.379,314,220.33,1648.3
22106,46,0.0134,3.658,8597,2035.1,0.38,25,295.67,1041.6
22107,46,0.0134,3.658,8604,2036.7,0.376,29,295.02,1038
22108,46,0.0134,3.658,8660,2030.2,0.366,134,275.89,1202.4
22109,46,0.0134,3.658,8646,2037.7,0.366,135,275.57,1208.9
22110,46,0.0134,3.658,8611,2047.9,0.335,231,256.06,1314.7
22111,46,0.0134,3.658,8646,2045.7,0.335,232,256.18,1314.7
22112,46,0.0134,3.658,8701,2036.7,0.338,232,256.7,1314.7
22113,46,0.0134,3.658,8660,2034.8,0.348,238,255.08,1351.9
22114,46,0.0134,3.658,8660,2032.4,0.347,240,254.67,1351.4
22115,46,0.0134,3.658,8646,2035.6,0.323,336,234.36,1470.5
22116,46,0.0134,3.658,8701,2034.4,0.32,346,232.76,1478.4
22117,46,0.0134,3.658,8673,2035.8,0.32,340,233.77,1467.9
22118,46,0.0134,3.658,10467,2045.1,0.345,38,308.14,901.7
22119,46,0.0134,3.658,10405,2040.1,0.345,36,308.02,898.6
22120,46,0.0134,3.658,10398,2034.5,0.345,35,308.14,895.4
22121,46,0.0134,3.658,10350,2042.2,0.316,149,287.46,1043.6
22122,46,0.0134,3.658,10385,2035.5,0.318,144,288.67,1034.1
22123,46,0.0134,3.658,10433,2038.8,0.318,148,288.31,1040.4
22124,46,0.0134,3.658,10385,2031.6,0.326,147,288.11,1056.2
22125,46,0.0134,3.658,10357,2037.4,0.291,251,267.72,1169.7
22126,46,0.0134,3.658,10378,2039.7,0.297,253,267.49,1188.9
22127,46,0.0134,3.658,10336,2040.8,0.297,252,267.33,1189.6
22128,46,0.0134,3.658,10336,2027.5,0.264,357,245.74,1296.8
22129,46,0.0134,3.658,10371,2035.9,0.262,358,245.84,1299.6
22130,46,0.0134,3.658,12082,2032.8,0.297,43,318.67,734.6
22131,46,0.0134,3.658,12061,2050.7,0.293,43,318.53,731.5
22132,46,0.0134,3.658,12075,2009.7,0.252,163,298.28,848.4
22133,46,0.0134,3.658,12116,2027.9,0.249,166,298.04,854.7
22134,46,0.0134,3.658,12137,2047.5,0.244,167,298.02,853.3
22135,46,0.0134,3.658,12130,2022.6,0.22,274,277.78,988.2
22136,46,0.0134,3.658,12151,2007.6,0.22,277,277.36,986.2
22137,46,0.0134,3.658,12199,2047.9,0.211,278,277.55,987.2
22138,46,0.0134,3.658,12082,2081.6,0.18,379,256.22,1129.1
22139,46,0.0134,3.658,12054,2033.5,0.193,379,255.99,1130.8
22140,46,0.0134,3.658,12054,2032.4,0.195,379,255.99,1135.4
